end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4406305,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-86
,,4406306,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-87
,,4406307,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-88
,,4406308,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-89
,,4406309,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-90
,,4406310,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-91
,,4406311,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-92
,,4406312,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-93
,,4406313,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-94
,,4406314,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-95
,,4406315,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-96
,,4406316,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-97
,,4406317,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-98
,,4406318,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-99
,,4406319,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-100
,,4406320,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-101
,,4406321,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-102
,,4406322,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-103
,,4406323,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-104
,,4406324,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-105
,,4406325,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-106
,,4406326,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-107
,,4406327,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-108
,,4406328,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-109
,,4406329,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-110
,,4406330,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-111
,,4406331,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-112
,,4406332,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-113
,,4406333,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-114
,,4406334,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-115
,,4406335,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-123
,,4406336,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-174
,,4406337,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-175
,,4406338,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-176
,,4406339,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-177
,,4406340,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-178
,,4406341,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-179
,,4406342,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-180
,,4406343,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-181
,,4406344,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-182
,,4406345,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-183
,,4406346,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-184
,,4406347,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-185
,,4406348,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-186
,,4406349,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-187
,,4406350,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-188
,,4406351,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-189
,,4406352,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-190
,,4406353,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-191
,,4406354,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-192
,,4406355,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-193
,,4406356,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-194
,,4406357,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-195
,,4406358,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-196
,,4406359,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-197
,,4406360,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-198
,,4406361,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-199
,,4406362,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-200
,,4406363,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-201
,,4406364,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-202
,,4406365,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-203
,,4406366,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-204
,,4406367,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-205
,,4406368,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-206
,,4406369,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-207
,,4406370,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-208
,,4406371,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-209
,,4406372,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-210
,,4406373,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-211
,,4406374,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-212
,,4406375,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-213
,,4406376,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-214
,,4406377,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-215
,,4406378,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-216
,,4406379,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-217
,,4406380,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-218
,,4406381,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-219
,,4406382,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-220
,,4406383,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-221
,,4406384,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-222
,,4406385,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-223
,,4406386,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-224
,,4406387,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-225
,,4406388,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-226
,,4406389,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-227
,,4406390,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-228
,,4406391,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-229
,,4406392,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-230
,,4406393,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-231
,,4406394,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-232
,,4406395,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-233
,,4406396,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-234
,,4406397,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-235
,,4406398,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-236
,,4406399,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-237
,,4406400,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-238
,,4406401,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-239
,,4406402,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-240
,,4406403,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-241
,,4406404,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-242
,,4406405,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-243
,,4406406,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-244
,,4406407,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-245
,,4406408,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-246
,,4406409,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-247
,,4406410,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-248
,,4406411,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-249
,,4406412,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-250
,,4406413,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-251
,,4406414,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-252
,,4406415,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-253
,,4406416,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-254
,,4406417,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-255
,,4406418,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-256
,,4406419,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-257
,,4406420,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-258
,,4406421,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-259
,,4406422,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-260
,,4406423,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-261
,,4406424,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-262
,,4406425,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-263
,,4406426,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-264
,,4406427,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-265
,,4406428,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-266
,,4406429,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-267
,,4406430,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-268
,,4406431,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-269
,,4406432,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-270
,,4406433,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-271
,,4406434,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-272
,,4406435,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-273
,,4406436,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-274
,,4406437,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-275
,,4406438,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-276
,,4406439,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-277
,,4406440,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-278
,,4406441,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-279
,,4406442,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-280
,,4406443,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-281
,,4406444,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-282
,,4406445,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-283
,,4406446,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-284
,,4406447,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-285
,,4406448,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-286
,,4406449,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-287
,,4406450,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-288
,,4406451,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-289
,,4406452,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-290
,,4406453,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-291
,,4406454,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-292
,,4406455,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-293
,,4406456,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-294
,,4406457,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-295
,,4406458,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-296
,,4406459,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-297
,,4406460,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-298
,,4406461,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-299
,,4406462,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-300
,,4406463,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-301
,,4406464,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-302
,,4406465,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-303
,,4406466,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-304
,,4406467,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-305
,,4406468,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-306
,,4406469,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-307
,,4406470,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-308
,,4406471,,,local-authority-eng:ASF,developer-agreement-transaction,,,,02/01565/AS-tran1
,,4406472,,,local-authority-eng:ASF,developer-agreement-transaction,,,,02/01565/AS-tran2
,,4406473,,,local-authority-eng:ASF,developer-agreement-transaction,,,,02/01565/AS-tran3
,,4406474,,,local-authority-eng:ASF,developer-agreement-transaction,,,,02/01565/AS-tran4
,,4406475,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran1
,,4406476,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran2
,,4406477,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran3
,,4406478,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran4
,,4406479,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran5
,,4406480,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran6
,,4406481,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran7
,,4406482,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran8
,,4406483,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran9
,,4406484,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran10
,,4406485,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran11
,,4406486,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran12
,,4406487,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran13
,,4406488,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran14
,,4406489,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran15
,,4406490,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran16
,,4406491,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran17
,,4406492,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran18
,,4406493,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran19
,,4406494,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran20
,,4406495,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran21
,,4406496,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran22
,,4406497,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran23
,,4406498,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran24
,,4406499,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran25
,,4406500,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran26
,,4406501,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran27
,,4406502,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran28
,,4406503,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran29
,,4406504,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran30
,,4406505,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran31
,,4406506,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran32
,,4406507,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran33
,,4406508,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran34
,,4406509,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran35
,,4406510,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran36
,,4406511,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran37
,,4406512,,,local-authority-eng:ASF,developer-agreement-transaction,,,,14/00757/AS-tran38
