end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7002011406,,,local-authority-eng:NET,tree,,,,1982/010.T17
,,7002011407,,,local-authority-eng:NET,tree,,,,1997/003.T1
,,7002011408,,,local-authority-eng:NET,tree,,,,1997/003.T2
,,7002011409,,,local-authority-eng:NET,tree,,,,1997/003.T3
,,7002011410,,,local-authority-eng:NET,tree,,,,1997/003.T4
,,7002011411,,,local-authority-eng:NET,tree,,,,1997/003.T5
,,7002011412,,,local-authority-eng:NET,tree,,,,1997/003.T6
,,7002011413,,,local-authority-eng:NET,tree,,,,1997/003.T7
,,7002011414,,,local-authority-eng:NET,tree,,,,1997/003.T8
,,7002011415,,,local-authority-eng:NET,tree,,,,1996/005.T11
,,7002011416,,,local-authority-eng:NET,tree,,,,1996/005.T12
,,7002011417,,,local-authority-eng:NET,tree,,,,1996/002.T16
,,7002011418,,,local-authority-eng:NET,tree,,,,1996/002.T17
,,7002011419,,,local-authority-eng:NET,tree,,,,1996/002.T18
,,7002011420,,,local-authority-eng:NET,tree,,,,1996/002.T19
,,7002011421,,,local-authority-eng:NET,tree,,,,1996/002.T20
,,7002011422,,,local-authority-eng:NET,tree,,,,1996/002.T21
,,7002011423,,,local-authority-eng:NET,tree,,,,1996/002.T22
,,7002011424,,,local-authority-eng:NET,tree,,,,1996/002.T23
,,7002011425,,,local-authority-eng:NET,tree,,,,1996/002.T24
,,7002011426,,,local-authority-eng:NET,tree,,,,1996/002.T25
,,7002011427,,,local-authority-eng:NET,tree,,,,1996/002.T26
,,7002011428,,,local-authority-eng:NET,tree,,,,1996/002.T27
,,7002011429,,,local-authority-eng:NET,tree,,,,1996/002.T28
,,7002011430,,,local-authority-eng:NET,tree,,,,1996/002.T29
,,7002011431,,,local-authority-eng:NET,tree,,,,1996/002.T30
,,7002011432,,,local-authority-eng:NET,tree,,,,1996/002.T31
,,7002011433,,,local-authority-eng:NET,tree,,,,1996/002.T32
,,7002011434,,,local-authority-eng:NET,tree,,,,1996/002.T33
,,7002011435,,,local-authority-eng:NET,tree,,,,1996/002.T34
,,7002011436,,,local-authority-eng:NET,tree,,,,1996/002.T35
,,7002011437,,,local-authority-eng:NET,tree,,,,1996/002.T36
,,7002011438,,,local-authority-eng:NET,tree,,,,1996/002.T37
,,7002011439,,,local-authority-eng:NET,tree,,,,1996/002.T12
,,7002011440,,,local-authority-eng:NET,tree,,,,1996/002.T13
,,7002011441,,,local-authority-eng:NET,tree,,,,1996/002.T14
,,7002011442,,,local-authority-eng:NET,tree,,,,1996/002.T15
,,7002011443,,,local-authority-eng:NET,tree,,,,1996/002.T11
,,7002011444,,,local-authority-eng:NET,tree,,,,1996/002.T38
,,7002011445,,,local-authority-eng:NET,tree,,,,1996/002.T1
,,7002011446,,,local-authority-eng:NET,tree,,,,1996/002.T2
,,7002011447,,,local-authority-eng:NET,tree,,,,1996/002.T3
,,7002011448,,,local-authority-eng:NET,tree,,,,1996/002.T4
,,7002011449,,,local-authority-eng:NET,tree,,,,1996/002.T5
,,7002011450,,,local-authority-eng:NET,tree,,,,1996/002.T6
,,7002011451,,,local-authority-eng:NET,tree,,,,1996/002.T7
,,7002011452,,,local-authority-eng:NET,tree,,,,1996/002.T8
,,7002011453,,,local-authority-eng:NET,tree,,,,1996/002.T9
,,7002011454,,,local-authority-eng:NET,tree,,,,1996/002.T10
,,7002011455,,,local-authority-eng:NET,tree,,,,1995/012.T17
,,7002011456,,,local-authority-eng:NET,tree,,,,1996/005.T5
,,7002011457,,,local-authority-eng:NET,tree,,,,1996/005.T6
,,7002011458,,,local-authority-eng:NET,tree,,,,1996/005.T7
,,7002011459,,,local-authority-eng:NET,tree,,,,1996/005.T8
,,7002011460,,,local-authority-eng:NET,tree,,,,1996/005.T10
,,7002011461,,,local-authority-eng:NET,tree,,,,1996/005.T9
,,7002011462,,,local-authority-eng:NET,tree,,,,1996/005.T4
,,7002011463,,,local-authority-eng:NET,tree,,,,1996/005.T3
,,7002011464,,,local-authority-eng:NET,tree,,,,1996/005.T2
,,7002011465,,,local-authority-eng:NET,tree,,,,1996/005.T1
,,7002011466,,,local-authority-eng:NET,tree,,,,1996/005.T13
,,7002011467,,,local-authority-eng:NET,tree,,,,1996/005.T14
,,7002011468,,,local-authority-eng:NET,tree,,,,1977/011.T22
,,7002011469,,,local-authority-eng:NET,tree,,,,1977/011.T20
,,7002011470,,,local-authority-eng:NET,tree,,,,1977/011.T21
,,7002011471,,,local-authority-eng:NET,tree,,,,1977/011.T19
,,7002011472,,,local-authority-eng:NET,tree,,,,1977/011.T18
,,7002011473,,,local-authority-eng:NET,tree,,,,1977/011.T24
,,7002011474,,,local-authority-eng:NET,tree,,,,1977/011.T25
,,7002011475,,,local-authority-eng:NET,tree,,,,1977/011.T26
,,7002011476,,,local-authority-eng:NET,tree,,,,1977/011.T17
,,7002011477,,,local-authority-eng:NET,tree,,,,1977/011.T16
,,7002011478,,,local-authority-eng:NET,tree,,,,1977/011.T27
,,7002011479,,,local-authority-eng:NET,tree,,,,1977/011.T15
,,7002011480,,,local-authority-eng:NET,tree,,,,1977/011.T12
,,7002011481,,,local-authority-eng:NET,tree,,,,1977/011.T11
,,7002011482,,,local-authority-eng:NET,tree,,,,1977/011.T14
,,7002011483,,,local-authority-eng:NET,tree,,,,1977/011.T13
,,7002011484,,,local-authority-eng:NET,tree,,,,1977/011.T10
,,7002011485,,,local-authority-eng:NET,tree,,,,1977/011.T9
,,7002011486,,,local-authority-eng:NET,tree,,,,1977/011.T8
,,7002011487,,,local-authority-eng:NET,tree,,,,1977/011.T7
,,7002011488,,,local-authority-eng:NET,tree,,,,1977/011.T29
,,7002011489,,,local-authority-eng:NET,tree,,,,1977/011.T30
,,7002011490,,,local-authority-eng:NET,tree,,,,1977/011.T28
,,7002011491,,,local-authority-eng:NET,tree,,,,1977/011.T31
,,7002011492,,,local-authority-eng:NET,tree,,,,1977/011.T32
,,7002011493,,,local-authority-eng:NET,tree,,,,1977/011.T33
,,7002011494,,,local-authority-eng:NET,tree,,,,1977/011.T34
,,7002011495,,,local-authority-eng:NET,tree,,,,1977/011.T6
,,7002011496,,,local-authority-eng:NET,tree,,,,1977/011.T5
,,7002011497,,,local-authority-eng:NET,tree,,,,1977/011.T4
,,7002011498,,,local-authority-eng:NET,tree,,,,1977/011.T42
,,7002011499,,,local-authority-eng:NET,tree,,,,1977/011.T35
,,7002011500,,,local-authority-eng:NET,tree,,,,1977/011.T36
,,7002011501,,,local-authority-eng:NET,tree,,,,1977/011.T41
,,7002011502,,,local-authority-eng:NET,tree,,,,1977/011.T40
,,7002011503,,,local-authority-eng:NET,tree,,,,1977/011.T37
,,7002011504,,,local-authority-eng:NET,tree,,,,1977/011.T38
,,7002011505,,,local-authority-eng:NET,tree,,,,1977/011.T3
,,7002011506,,,local-authority-eng:NET,tree,,,,1977/011.T2
,,7002011507,,,local-authority-eng:NET,tree,,,,1977/011.T39
,,7002011508,,,local-authority-eng:NET,tree,,,,1977/011.T1
,,7002011509,,,local-authority-eng:NET,tree,,,,1985/004.T1
,,7002011510,,,local-authority-eng:NET,tree,,,,1985/004.T2
,,7002011511,,,local-authority-eng:NET,tree,,,,1985/004.T3
,,7002011512,,,local-authority-eng:NET,tree,,,,1985/004.T4
,,7002011513,,,local-authority-eng:NET,tree,,,,1985/004.T5
,,7002011514,,,local-authority-eng:NET,tree,,,,1989/009.T1
,,7002011515,,,local-authority-eng:NET,tree,,,,1992/002.T1
,,7002011516,,,local-authority-eng:NET,tree,,,,1974/003.T4
,,7002011517,,,local-authority-eng:NET,tree,,,,1974/003.T3
,,7002011518,,,local-authority-eng:NET,tree,,,,1974/003.T2
,,7002011519,,,local-authority-eng:NET,tree,,,,1974/003.T1
,,7002011520,,,local-authority-eng:NET,tree,,,,1986/001.T7
,,7002011521,,,local-authority-eng:NET,tree,,,,1986/001.T6
,,7002011522,,,local-authority-eng:NET,tree,,,,1986/001.T5
,,7002011523,,,local-authority-eng:NET,tree,,,,1986/001.T4
,,7002011524,,,local-authority-eng:NET,tree,,,,1986/001.T3
,,7002011525,,,local-authority-eng:NET,tree,,,,1986/001.T2
,,7002011526,,,local-authority-eng:NET,tree,,,,1986/001.T1
,,7002011527,,,local-authority-eng:NET,tree,,,,1974/007.T4
,,7002011528,,,local-authority-eng:NET,tree,,,,1974/007.T3
,,7002011529,,,local-authority-eng:NET,tree,,,,1974/007.T2
,,7002011530,,,local-authority-eng:NET,tree,,,,1974/007.T1
,,7002011531,,,local-authority-eng:NET,tree,,,,1974/007.T10
,,7002011532,,,local-authority-eng:NET,tree,,,,1974/007.T9
,,7002011533,,,local-authority-eng:NET,tree,,,,1974/007.T5
,,7002011534,,,local-authority-eng:NET,tree,,,,1974/007.T6
,,7002011535,,,local-authority-eng:NET,tree,,,,1974/007.T7
,,7002011536,,,local-authority-eng:NET,tree,,,,1974/007.T8
,,7002011537,,,local-authority-eng:NET,tree,,,,1989/007.T16
,,7002011538,,,local-authority-eng:NET,tree,,,,1989/007.T17
,,7002011539,,,local-authority-eng:NET,tree,,,,1989/007.T18
,,7002011540,,,local-authority-eng:NET,tree,,,,1989/007.T21
,,7002011541,,,local-authority-eng:NET,tree,,,,1989/007.T20
,,7002011542,,,local-authority-eng:NET,tree,,,,1989/007.T19
,,7002011543,,,local-authority-eng:NET,tree,,,,1989/007.T32
,,7002011544,,,local-authority-eng:NET,tree,,,,1989/007.T33
,,7002011545,,,local-authority-eng:NET,tree,,,,1989/007.T34
,,7002011546,,,local-authority-eng:NET,tree,,,,1989/007.T35
,,7002011547,,,local-authority-eng:NET,tree,,,,1989/007.T36
,,7002011548,,,local-authority-eng:NET,tree,,,,1989/007.T37
,,7002011549,,,local-authority-eng:NET,tree,,,,1989/007.T38
,,7002011550,,,local-authority-eng:NET,tree,,,,1989/007.T47
,,7002011551,,,local-authority-eng:NET,tree,,,,1989/007.T45
,,7002011552,,,local-authority-eng:NET,tree,,,,1989/007.T46
,,7002011553,,,local-authority-eng:NET,tree,,,,1989/007.T48
,,7002011554,,,local-authority-eng:NET,tree,,,,1989/007.T40
,,7002011555,,,local-authority-eng:NET,tree,,,,1989/007.T39
,,7002011556,,,local-authority-eng:NET,tree,,,,1989/007.T22
,,7002011557,,,local-authority-eng:NET,tree,,,,1989/007.T23
,,7002011558,,,local-authority-eng:NET,tree,,,,1989/007.T41
,,7002011559,,,local-authority-eng:NET,tree,,,,1989/007.T24
,,7002011560,,,local-authority-eng:NET,tree,,,,1989/007.T25
,,7002011561,,,local-authority-eng:NET,tree,,,,1989/007.T26
,,7002011562,,,local-authority-eng:NET,tree,,,,1989/007.T27
,,7002011563,,,local-authority-eng:NET,tree,,,,1989/007.T28
,,7002011564,,,local-authority-eng:NET,tree,,,,1989/007.T29
,,7002011565,,,local-authority-eng:NET,tree,,,,1989/007.T30
,,7002011566,,,local-authority-eng:NET,tree,,,,1989/007.T31
,,7002011567,,,local-authority-eng:NET,tree,,,,1989/007.T42
,,7002011568,,,local-authority-eng:NET,tree,,,,1989/007.T43
,,7002011569,,,local-authority-eng:NET,tree,,,,1989/007.T44
,,7002011570,,,local-authority-eng:NET,tree,,,,1989/007.T15
,,7002011571,,,local-authority-eng:NET,tree,,,,1989/007.T14
,,7002011572,,,local-authority-eng:NET,tree,,,,1989/007.T62
,,7002011573,,,local-authority-eng:NET,tree,,,,1989/007.T57
,,7002011574,,,local-authority-eng:NET,tree,,,,1989/007.T10
,,7002011575,,,local-authority-eng:NET,tree,,,,1989/007.T12
,,7002011576,,,local-authority-eng:NET,tree,,,,1989/007.T13
,,7002011577,,,local-authority-eng:NET,tree,,,,1989/007.T11
,,7002011578,,,local-authority-eng:NET,tree,,,,1989/007.T1
,,7002011579,,,local-authority-eng:NET,tree,,,,1989/007.T2
,,7002011580,,,local-authority-eng:NET,tree,,,,1989/007.T3
,,7002011581,,,local-authority-eng:NET,tree,,,,1989/007.T4
,,7002011582,,,local-authority-eng:NET,tree,,,,1989/007.T5
,,7002011583,,,local-authority-eng:NET,tree,,,,1989/007.T6
,,7002011584,,,local-authority-eng:NET,tree,,,,1989/007.T7
,,7002011585,,,local-authority-eng:NET,tree,,,,1989/007.T8
,,7002011586,,,local-authority-eng:NET,tree,,,,1989/007.T9
,,7002011587,,,local-authority-eng:NET,tree,,,,1989/007.T49
,,7002011588,,,local-authority-eng:NET,tree,,,,1989/007.T50
,,7002011589,,,local-authority-eng:NET,tree,,,,1989/007.T51
,,7002011590,,,local-authority-eng:NET,tree,,,,1989/007.T52
,,7002011591,,,local-authority-eng:NET,tree,,,,1989/007.T53
,,7002011592,,,local-authority-eng:NET,tree,,,,1989/007.T54
,,7002011593,,,local-authority-eng:NET,tree,,,,1989/007.T55
,,7002011594,,,local-authority-eng:NET,tree,,,,1989/007.T56
,,7002011595,,,local-authority-eng:NET,tree,,,,1989/007.T58
,,7002011596,,,local-authority-eng:NET,tree,,,,1989/007.T59
,,7002011597,,,local-authority-eng:NET,tree,,,,1989/007.T60
,,7002011598,,,local-authority-eng:NET,tree,,,,1989/007.T61
,,7002011599,,,local-authority-eng:NET,tree,,,,1989/007.T63
,,7002011600,,,local-authority-eng:NET,tree,,,,1989/007.T64
,,7002011601,,,local-authority-eng:NET,tree,,,,1993/002.T1
,,7002011602,,,local-authority-eng:NET,tree,,,,1993/002.T2
,,7002011603,,,local-authority-eng:NET,tree,,,,1993/002.T3
,,7002011604,,,local-authority-eng:NET,tree,,,,1993/002.T4
,,7002011605,,,local-authority-eng:NET,tree,,,,1998/001.T1
,,7002011606,,,local-authority-eng:NET,tree,,,,1988/006.T20
,,7002011607,,,local-authority-eng:NET,tree,,,,1988/006.T21
,,7002011608,,,local-authority-eng:NET,tree,,,,1988/006.T22
,,7002011609,,,local-authority-eng:NET,tree,,,,1988/006.T23
,,7002011610,,,local-authority-eng:NET,tree,,,,1988/006.T24
,,7002011611,,,local-authority-eng:NET,tree,,,,1988/006.T25
,,7002011612,,,local-authority-eng:NET,tree,,,,1988/006.T26
,,7002011613,,,local-authority-eng:NET,tree,,,,1988/006.T27
,,7002011614,,,local-authority-eng:NET,tree,,,,1988/006.T19
,,7002011615,,,local-authority-eng:NET,tree,,,,1988/006.T1
,,7002011616,,,local-authority-eng:NET,tree,,,,1988/006.T2
,,7002011617,,,local-authority-eng:NET,tree,,,,1988/006.T3
,,7002011618,,,local-authority-eng:NET,tree,,,,1988/006.T4
,,7002011619,,,local-authority-eng:NET,tree,,,,1988/006.T5
,,7002011620,,,local-authority-eng:NET,tree,,,,1988/006.T6
,,7002011621,,,local-authority-eng:NET,tree,,,,1988/006.T7
,,7002011622,,,local-authority-eng:NET,tree,,,,1988/006.T8
,,7002011623,,,local-authority-eng:NET,tree,,,,1988/006.T9
,,7002011624,,,local-authority-eng:NET,tree,,,,1988/006.T10
,,7002011625,,,local-authority-eng:NET,tree,,,,1988/006.T11
,,7002011626,,,local-authority-eng:NET,tree,,,,1988/006.T12
,,7002011627,,,local-authority-eng:NET,tree,,,,1988/006.T13
,,7002011628,,,local-authority-eng:NET,tree,,,,1988/006.T14
,,7002011629,,,local-authority-eng:NET,tree,,,,1988/006.T15
,,7002011630,,,local-authority-eng:NET,tree,,,,1988/006.T16
,,7002011631,,,local-authority-eng:NET,tree,,,,1988/006.T17
,,7002011632,,,local-authority-eng:NET,tree,,,,1988/006.T28
,,7002011633,,,local-authority-eng:NET,tree,,,,1988/006.T18
,,7002011634,,,local-authority-eng:NET,tree,,,,1988/006.T37
,,7002011635,,,local-authority-eng:NET,tree,,,,1988/006.T39
,,7002011636,,,local-authority-eng:NET,tree,,,,1988/006.T38
,,7002011637,,,local-authority-eng:NET,tree,,,,1988/006.T36
,,7002011638,,,local-authority-eng:NET,tree,,,,1988/006.T35
,,7002011639,,,local-authority-eng:NET,tree,,,,1988/006.T29
,,7002011640,,,local-authority-eng:NET,tree,,,,1988/006.T30
,,7002011641,,,local-authority-eng:NET,tree,,,,1988/006.T32
,,7002011642,,,local-authority-eng:NET,tree,,,,1988/006.T33
,,7002011643,,,local-authority-eng:NET,tree,,,,1988/006.T34
,,7002011644,,,local-authority-eng:NET,tree,,,,1988/006.T31
,,7002011645,,,local-authority-eng:NET,tree,,,,1967/007.T4
,,7002011646,,,local-authority-eng:NET,tree,,,,1967/007.T3
,,7002011647,,,local-authority-eng:NET,tree,,,,1967/007.T2
,,7002011648,,,local-authority-eng:NET,tree,,,,1967/007.T1
,,7002011649,,,local-authority-eng:NET,tree,,,,1968/007.T80
,,7002011650,,,local-authority-eng:NET,tree,,,,1968/007.T79
,,7002011651,,,local-authority-eng:NET,tree,,,,1968/007.T75
,,7002011652,,,local-authority-eng:NET,tree,,,,1968/007.T74
,,7002011653,,,local-authority-eng:NET,tree,,,,1968/007.T73
,,7002011654,,,local-authority-eng:NET,tree,,,,1968/007.T72
,,7002011655,,,local-authority-eng:NET,tree,,,,1968/007.T71
,,7002011656,,,local-authority-eng:NET,tree,,,,1968/007.T70
,,7002011657,,,local-authority-eng:NET,tree,,,,1968/007.T78
,,7002011658,,,local-authority-eng:NET,tree,,,,1968/007.T77
,,7002011659,,,local-authority-eng:NET,tree,,,,1968/007.T76
,,7002011660,,,local-authority-eng:NET,tree,,,,1968/007.T20
,,7002011661,,,local-authority-eng:NET,tree,,,,1968/007.T19
,,7002011662,,,local-authority-eng:NET,tree,,,,1968/007.T15
,,7002011663,,,local-authority-eng:NET,tree,,,,1968/007.T22
,,7002011664,,,local-authority-eng:NET,tree,,,,1968/007.T21
,,7002011665,,,local-authority-eng:NET,tree,,,,1968/007.T63
,,7002011666,,,local-authority-eng:NET,tree,,,,1968/007.T64
,,7002011667,,,local-authority-eng:NET,tree,,,,1968/007.T65
,,7002011668,,,local-authority-eng:NET,tree,,,,1968/007.T66
,,7002011669,,,local-authority-eng:NET,tree,,,,1968/007.T32
,,7002011670,,,local-authority-eng:NET,tree,,,,1968/007.T34
,,7002011671,,,local-authority-eng:NET,tree,,,,1968/007.T38
,,7002011672,,,local-authority-eng:NET,tree,,,,1968/007.T39
,,7002011673,,,local-authority-eng:NET,tree,,,,1968/007.T33
,,7002011674,,,local-authority-eng:NET,tree,,,,1968/007.T35
,,7002011675,,,local-authority-eng:NET,tree,,,,1968/007.T37
,,7002011676,,,local-authority-eng:NET,tree,,,,1968/007.T44
,,7002011677,,,local-authority-eng:NET,tree,,,,1968/007.T48
,,7002011678,,,local-authority-eng:NET,tree,,,,1968/007.T67
,,7002011679,,,local-authority-eng:NET,tree,,,,1968/007.T68
,,7002011680,,,local-authority-eng:NET,tree,,,,1968/007.T18
,,7002011681,,,local-authority-eng:NET,tree,,,,1968/007.T17
,,7002011682,,,local-authority-eng:NET,tree,,,,1968/007.T16
,,7002011683,,,local-authority-eng:NET,tree,,,,1977/001.T5
,,7002011684,,,local-authority-eng:NET,tree,,,,1977/001.T4
,,7002011685,,,local-authority-eng:NET,tree,,,,1977/001.T2
,,7002011686,,,local-authority-eng:NET,tree,,,,1977/001.T1
,,7002011687,,,local-authority-eng:NET,tree,,,,1968/007.T13
,,7002011688,,,local-authority-eng:NET,tree,,,,1968/007.T14
,,7002011689,,,local-authority-eng:NET,tree,,,,1968/007.T30
,,7002011690,,,local-authority-eng:NET,tree,,,,1968/007.T36
,,7002011691,,,local-authority-eng:NET,tree,,,,1968/007.T29
,,7002011692,,,local-authority-eng:NET,tree,,,,1968/007.T28
,,7002011693,,,local-authority-eng:NET,tree,,,,1968/007.T27
,,7002011694,,,local-authority-eng:NET,tree,,,,1968/007.T25
,,7002011695,,,local-authority-eng:NET,tree,,,,1968/007.T2
,,7002011696,,,local-authority-eng:NET,tree,,,,1968/007.T3
,,7002011697,,,local-authority-eng:NET,tree,,,,1968/007.T4
,,7002011698,,,local-authority-eng:NET,tree,,,,1968/007.T5
,,7002011699,,,local-authority-eng:NET,tree,,,,1968/007.T6
,,7002011700,,,local-authority-eng:NET,tree,,,,1968/007.T7
,,7002011701,,,local-authority-eng:NET,tree,,,,1968/007.T9
,,7002011702,,,local-authority-eng:NET,tree,,,,1968/007.T12
,,7002011703,,,local-authority-eng:NET,tree,,,,1968/007.T11
,,7002011704,,,local-authority-eng:NET,tree,,,,1968/007.T10
,,7002011705,,,local-authority-eng:NET,tree,,,,1968/007.T8
,,7002011706,,,local-authority-eng:NET,tree,,,,1968/007.T23
,,7002011707,,,local-authority-eng:NET,tree,,,,1968/007.T24
,,7002011708,,,local-authority-eng:NET,tree,,,,1968/007.T26
,,7002011709,,,local-authority-eng:NET,tree,,,,1968/007.T40
,,7002011710,,,local-authority-eng:NET,tree,,,,1968/007.T41
,,7002011711,,,local-authority-eng:NET,tree,,,,1968/007.T42
,,7002011712,,,local-authority-eng:NET,tree,,,,1968/007.T43
,,7002011713,,,local-authority-eng:NET,tree,,,,1968/007.T45
,,7002011714,,,local-authority-eng:NET,tree,,,,1968/007.T46
,,7002011715,,,local-authority-eng:NET,tree,,,,1968/007.T47
,,7002011716,,,local-authority-eng:NET,tree,,,,1968/007.T49
,,7002011717,,,local-authority-eng:NET,tree,,,,1968/007.T50
,,7002011718,,,local-authority-eng:NET,tree,,,,1968/007.T51
,,7002011719,,,local-authority-eng:NET,tree,,,,1968/007.T52
,,7002011720,,,local-authority-eng:NET,tree,,,,1968/007.T53
,,7002011721,,,local-authority-eng:NET,tree,,,,1968/007.T54
,,7002011722,,,local-authority-eng:NET,tree,,,,1968/007.T55
,,7002011723,,,local-authority-eng:NET,tree,,,,1968/007.T56
,,7002011724,,,local-authority-eng:NET,tree,,,,1968/007.T57
,,7002011725,,,local-authority-eng:NET,tree,,,,1968/007.T58
,,7002011726,,,local-authority-eng:NET,tree,,,,1968/007.T59
,,7002011727,,,local-authority-eng:NET,tree,,,,1968/007.T60
,,7002011728,,,local-authority-eng:NET,tree,,,,1968/007.T61
,,7002011729,,,local-authority-eng:NET,tree,,,,1968/007.T69
,,7002011730,,,local-authority-eng:NET,tree,,,,1968/007.T62
,,7002011731,,,local-authority-eng:NET,tree,,,,1968/012.T29
,,7002011732,,,local-authority-eng:NET,tree,,,,1968/012.T30
,,7002011733,,,local-authority-eng:NET,tree,,,,1968/012.T31
,,7002011734,,,local-authority-eng:NET,tree,,,,1968/012.T32
,,7002011735,,,local-authority-eng:NET,tree,,,,1968/012.T33
,,7002011736,,,local-authority-eng:NET,tree,,,,1968/012.T34
,,7002011737,,,local-authority-eng:NET,tree,,,,1968/012.T35
