prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
brownfield-land,,,,local-authority:RUN,SLAA/451,1732844,,,
brownfield-land,,,,local-authority:RUN,SLAA/452,1732845,,,
brownfield-land,,,,local-authority:RUN,SLAA/453,1732846,,,
brownfield-land,,,,local-authority:RUN,SLAA/458,1732847,,,
brownfield-land,,,,local-authority:RUN,SLAA/459,1732848,,,
brownfield-land,,,,local-authority:RUN,SLAA/460,1732849,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 14,1732850,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 19,1732851,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 628,1732852,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 629,1732853,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 630,1732854,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 631,1732855,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 632,1732856,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 633,1732857,,,
brownfield-land,,,,local-authority:RUH,SHELAA ID: 634,1732858,,,
brownfield-land,,,,local-authority:ROS,ROSBS047,1732859,,,
brownfield-land,,,,local-authority:ROS,ROSBS048,1732860,,,
brownfield-land,,,,local-authority:ROS,ROSBS049,1732861,,,
brownfield-land,,,,local-authority:ROS,ROSBS050,1732862,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0053,1732863,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0054,1732864,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0055,1732865,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0056,1732866,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0057,1732867,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0058,1732868,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0059,1732869,,,
brownfield-land,,,,local-authority:ROH,RDCBLR0060,1732870,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0083,1732871,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0084,1732872,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0085,1732873,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0086,1732874,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0087,1732875,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0088,1732876,,,
brownfield-land,,,,local-authority:RIC,RBR/17/0089,1732877,,,
brownfield-land,,,,local-authority:RED,RBLR19,1732878,,,
brownfield-land,,,,local-authority:RED,RBLR20,1732879,,,
brownfield-land,,,,local-authority:RDG,BL1007a,1732880,,,
brownfield-land,,,,local-authority:RDG,BL1007b,1732881,,,
brownfield-land,,,,local-authority:RDG,BL1007c,1732882,,,
brownfield-land,,,,local-authority:RDG,BL1020a,1732883,,,
brownfield-land,,,,local-authority:RDG,BL1020b,1732884,,,
brownfield-land,,,,local-authority:RDG,BL1022a,1732885,,,
brownfield-land,,,,local-authority:RDG,BL1022b,1732886,,,
brownfield-land,,,,local-authority:RDG,BL1038a,1732887,,,
brownfield-land,,,,local-authority:RDG,BL1038b,1732888,,,
brownfield-land,,,,local-authority:RDG,BL1046c,1732889,,,
brownfield-land,,,,local-authority:RDG,BL1056,1732890,,,
brownfield-land,,,,local-authority:RDG,BL1057,1732891,,,
brownfield-land,,,,local-authority:RDG,BL1058,1732892,,,
brownfield-land,,,,local-authority:RDG,BL1059,1732893,,,
brownfield-land,,,,local-authority:RDG,BL2056,1732894,,,
brownfield-land,,,,local-authority:RDG,BL2057,1732895,,,
brownfield-land,,,,local-authority:RDG,BL2058,1732896,,,
brownfield-land,,,,local-authority:RDG,BL2059,1732897,,,
brownfield-land,,,,local-authority:RDG,BL2060,1732898,,,
brownfield-land,,,,local-authority:RDG,BL2061,1732899,,,
brownfield-land,,,,local-authority:RDG,BL2062,1732900,,,
brownfield-land,,,,local-authority:RDG,BL3028,1732901,,,
brownfield-land,,,,local-authority:RDG,BL3029,1732902,,,
brownfield-land,,,,local-authority:RDG,BL3030,1732903,,,
brownfield-land,,,,local-authority:RDG,BL3031,1732904,,,
brownfield-land,,,,local-authority:RDG,BL4028,1732905,,,
brownfield-land,,,,local-authority:RDG,BL5002a,1732906,,,
brownfield-land,,,,local-authority:RDG,BL5002b,1732907,,,
brownfield-land,,,,local-authority:RDG,BL5015,1732908,,,
brownfield-land,,,,local-authority:RDG,BL5016,1732909,,,
brownfield-land,,,,local-authority:RDG,BL5017,1732910,,,
brownfield-land,,,,local-authority:POR,BLR22_01,1732911,,,
brownfield-land,,,,local-authority:POR,BLR22_02,1732912,,,
brownfield-land,,,,local-authority:POR,BLR22_03,1732913,,,
brownfield-land,,,,local-authority:POR,BLR22_04,1732914,,,
brownfield-land,,,,local-authority:POR,BLR22_05,1732915,,,
brownfield-land,,,,local-authority:POR,BLR22_06,1732916,,,
brownfield-land,,,,local-authority:POR,BLR22_07,1732917,,,
brownfield-land,,,,local-authority:POR,BLR22_08,1732918,,,
brownfield-land,,,,local-authority:POR,BLR22_09,1732919,,,
brownfield-land,,,,local-authority:POR,BLR22_10,1732920,,,
brownfield-land,,,,local-authority:POR,BLR22_11,1732921,,,
brownfield-land,,,,local-authority:POR,BLR22_12,1732922,,,
brownfield-land,,,,local-authority:POR,BLR22_13,1732923,,,
brownfield-land,,,,local-authority:POR,BLR22_14,1732924,,,
brownfield-land,,,,local-authority:POR,BLR22_15,1732925,,,
brownfield-land,,,,local-authority:POR,BLR22_16,1732926,,,
brownfield-land,,,,local-authority:POR,BLR22_17,1732927,,,
brownfield-land,,,,local-authority:POR,BLR22_18,1732928,,,
brownfield-land,,,,local-authority:POR,BLR22_19,1732929,,,
brownfield-land,,,,local-authority:POR,BLR22_20,1732930,,,
brownfield-land,,,,local-authority:POR,BLR22_21,1732931,,,
brownfield-land,,,,local-authority:POR,BLR22_22,1732932,,,
brownfield-land,,,,local-authority:POR,BLR22_23,1732933,,,
brownfield-land,,,,local-authority:POR,BLR22_24,1732934,,,
brownfield-land,,,,local-authority:POR,BLR22_25,1732935,,,
brownfield-land,,,,local-authority:POR,BLR22_26,1732936,,,
brownfield-land,,,,local-authority:POR,BLR22_27,1732937,,,
brownfield-land,,,,local-authority:POR,BLR22_28,1732938,,,
brownfield-land,,,,local-authority:POR,BLR22_29,1732939,,,
brownfield-land,,,,local-authority:POR,BLR22_30,1732940,,,
brownfield-land,,,,local-authority:POR,BLR22_31,1732941,,,
brownfield-land,,,,local-authority:POR,BLR22_32,1732942,,,
brownfield-land,,,,local-authority:POR,BLR22_33,1732943,,,
brownfield-land,,,,local-authority:POR,BLR22_34,1732944,,,
brownfield-land,,,,local-authority:POR,BLR22_35,1732945,,,
brownfield-land,,,,local-authority:POR,BLR22_36,1732946,,,
brownfield-land,,,,local-authority:POR,BLR22_37,1732947,,,
brownfield-land,,,,local-authority:POR,BLR22_38,1732948,,,
brownfield-land,,,,local-authority:POR,BLR22_39,1732949,,,
brownfield-land,,,,local-authority:POR,BLR22_40,1732950,,,
brownfield-land,,,,local-authority:POR,BLR22_41,1732951,,,
brownfield-land,,,,local-authority:POR,BLR22_42,1732952,,,
brownfield-land,,,,local-authority:POR,BLR22_43,1732953,,,
brownfield-land,,,,local-authority:POR,BLR22_44,1732954,,,
brownfield-land,,,,local-authority:POR,BLR22_45,1732955,,,
brownfield-land,,,,local-authority:POR,BLR22_46,1732956,,,
brownfield-land,,,,local-authority:POR,BLR22_47,1732957,,,
brownfield-land,,,,local-authority:POR,BLR22_48,1732958,,,
brownfield-land,,,,local-authority:POR,BLR22_49,1732959,,,
brownfield-land,,,,local-authority:POR,BLR22_50,1732960,,,
brownfield-land,,,,local-authority:POR,BLR22_51,1732961,,,
brownfield-land,,,,local-authority:POR,BLR22_52,1732962,,,
brownfield-land,,,,local-authority:POR,BLR22_53,1732963,,,
brownfield-land,,,,local-authority:POR,BLR22_54,1732964,,,
brownfield-land,,,,local-authority:POR,BLR22_55,1732965,,,
brownfield-land,,,,local-authority:POR,BLR22_56,1732966,,,
brownfield-land,,,,local-authority:POR,BLR22_57,1732967,,,
brownfield-land,,,,local-authority:POR,BLR22_58,1732968,,,
brownfield-land,,,,local-authority:POR,BLR22_59,1732969,,,
brownfield-land,,,,local-authority:POR,BLR22_60,1732970,,,
brownfield-land,,,,local-authority:POR,BLR22_61,1732971,,,
brownfield-land,,,,local-authority:POR,BLR22_62,1732972,,,
brownfield-land,,,,local-authority:POR,BLR22_63,1732973,,,
brownfield-land,,,,local-authority:POR,BLR22_64,1732974,,,
brownfield-land,,,,local-authority:POR,BLR22_65,1732975,,,
brownfield-land,,,,local-authority:POR,BLR22_66,1732976,,,
brownfield-land,,,,local-authority:POR,BLR22_67,1732977,,,
brownfield-land,,,,local-authority:POR,BLR22_68,1732978,,,
brownfield-land,,,,local-authority:POR,BLR22_69,1732979,,,
brownfield-land,,,,local-authority:POR,BLR22_70,1732980,,,
brownfield-land,,,,local-authority:POR,BLR22_71,1732981,,,
brownfield-land,,,,local-authority:POR,BLR22_72,1732982,,,
brownfield-land,,,,local-authority:POR,BLR22_73,1732983,,,
brownfield-land,,,,local-authority:POR,BLR22_74,1732984,,,
brownfield-land,,,,local-authority:POR,BLR22_75,1732985,,,
brownfield-land,,,,local-authority:POR,BLR22_76,1732986,,,
brownfield-land,,,,local-authority:POR,BLR22_77,1732987,,,
brownfield-land,,,,local-authority:POR,BLR22_78,1732988,,,
brownfield-land,,,,local-authority:POR,BLR22_79,1732989,,,
brownfield-land,,,,local-authority:POR,BLR22_80,1732990,,,
brownfield-land,,,,local-authority:POR,BLR22_81,1732991,,,
brownfield-land,,,,local-authority:POR,BLR22_82,1732992,,,
brownfield-land,,,,local-authority:POR,BLR22_83,1732993,,,
brownfield-land,,,,local-authority:POR,BLR22_84,1732994,,,
brownfield-land,,,,local-authority:POR,BLR22_85,1732995,,,
brownfield-land,,,,local-authority:POR,BLR22_86,1732996,,,
brownfield-land,,,,local-authority:POR,BLR22_87,1732997,,,
brownfield-land,,,,local-authority:POR,BLR22_88,1732998,,,
brownfield-land,,,,local-authority:POR,BLR22_89,1732999,,,
brownfield-land,,,,local-authority:PLY,BR0120a,1733000,,,
brownfield-land,,,,local-authority:PLY,BR0121a,1733001,,,
brownfield-land,,,,local-authority:PLY,BR0122a,1733002,,,
brownfield-land,,,,local-authority:PLY,BR0124a,1733003,,,
brownfield-land,,,,local-authority:PLY,BR0125a,1733004,,,
brownfield-land,,,,local-authority:PLY,BR0126a,1733005,,,
brownfield-land,,,,local-authority:PLY,BR0127a,1733006,,,
brownfield-land,,,,local-authority:PLY,BR0128a,1733007,,,
brownfield-land,,,,local-authority:PLY,BR0129a,1733008,,,
brownfield-land,,,,local-authority:PLY,BR0130a,1733009,,,
brownfield-land,,,,local-authority:PLY,BR0131a,1733010,,,
brownfield-land,,,,local-authority:PLY,BR0132a,1733011,,,
brownfield-land,,,,local-authority:PLY,BR0133a,1733012,,,
brownfield-land,,,,local-authority:PLY,BR0134a,1733013,,,
brownfield-land,,,,local-authority:PLY,BR0135a,1733014,,,
brownfield-land,,,,local-authority:PLY,BR0136a,1733015,,,
brownfield-land,,,,local-authority:PEN,CE213,1733016,,,
brownfield-land,,,,local-authority:PEN,CE219,1733017,,,
brownfield-land,,,,local-authority:PEN,CE125,1733018,,,
brownfield-land,,,,local-authority:PEN,P310,1733019,,,
brownfield-land,,,,local-authority:PEN,B315,1733020,,,
brownfield-land,,,,local-authority:PEN,BR090,1733021,,,
brownfield-land,,,,local-authority:PEN,FE027,1733022,,,
brownfield-land,,,,local-authority:PEN,CE222,1733023,,,
brownfield-land,,,,local-authority:OAD,OWBCBFL/021,1733024,,,
brownfield-land,,,,local-authority:OAD,OWBCBFL/022,1733025,,,
brownfield-land,,,,local-authority:NWL,BLR31,1733026,,,
brownfield-land,,,,local-authority:NWL,BLR32,1733027,,,
brownfield-land,,,,local-authority:NWL,BLR33,1733028,,,
brownfield-land,,,,local-authority:NWL,BLR34,1733029,,,
brownfield-land,,,,local-authority:NWL,BLR 35,1733030,,,
brownfield-land,,,,local-authority:NWL,BLR 36,1733031,,,
brownfield-land,,,,local-authority:NWL,BLR 37,1733032,,,
brownfield-land,,,,local-authority:NWL,BLR38,1733033,,,
brownfield-land,,,,local-authority:NWL,BLR39,1733034,,,
brownfield-land,,,,local-authority:NWL,BLR40,1733035,,,
brownfield-land,,,,local-authority:NWL,BLR41,1733036,,,
brownfield-land,,,,local-authority:NWL,BLR42,1733037,,,
brownfield-land,,,,local-authority:NWL,BLR43,1733038,,,
brownfield-land,,,,local-authority:NWL,BLR44,1733039,,,
brownfield-land,,,,local-authority:NSM,NSBR0083,1733040,,,
brownfield-land,,,,local-authority:NSM,NSBR0084,1733041,,,
brownfield-land,,,,local-authority:NSM,NSBR0085,1733042,,,
brownfield-land,,,,local-authority:NSM,NSBR0086,1733043,,,
brownfield-land,,,,local-authority:NSM,NSBR0087,1733044,,,
brownfield-land,,,,local-authority:NSM,NSBR0088,1733045,,,
brownfield-land,,,,local-authority:NOW,N/LAK/008,1733046,,,
brownfield-land,,,,local-authority:NOW,N/LAK/009,1733047,,,
brownfield-land,,,,local-authority:NOW,N/THH/041,1733048,,,
brownfield-land,,,,local-authority:NOW,N/THH/042,1733049,,,
brownfield-land,,,,local-authority:NOW,N/EAT/004,1733050,,,
brownfield-land,,,,local-authority:NOW,N/CRO/006,1733051,,,
brownfield-land,,,,local-authority:NOW,N/THH/043,1733052,,,
brownfield-land,,,,local-authority:NOW,N/THH/044,1733053,,,
brownfield-land,,,,local-authority:NOW,N/MAN/058,1733054,,,
brownfield-land,,,,local-authority:NOW,N/MAN/059,1733055,,,
brownfield-land,,,,local-authority:NOW,N/CAG/007,1733056,,,
brownfield-land,,,,local-authority:NOW,N/THH/045,1733057,,,
brownfield-land,,,,local-authority:NOW,N/THH/046,1733058,,,
brownfield-land,,,,local-authority:NLN,1.00052E+11,1733059,,,
brownfield-land,,,,local-authority:NLN,10002631423,1733060,,,
brownfield-land,,,,local-authority:NLN,1.00052E+11,1733061,,,
brownfield-land,,,,local-authority:NLN,1.0005E+11,1733062,,,
brownfield-land,,,,local-authority:NLN,PA/2019/1454,1733063,,,
brownfield-land,,,,local-authority:NLN,PA/2021/30,1733064,,,
brownfield-land,,,,local-authority:NLN,PA/2021/1887,1733065,,,
brownfield-land,,,,local-authority:NLN,PA/2021/811,1733066,,,
brownfield-land,,,,local-authority:NLN,PA/2022/68,1733067,,,
brownfield-land,,,,local-authority:NLN,PA/2022/610,1733068,,,
brownfield-land,,,,local-authority:NLN,PA/2021/1208,1733069,,,
brownfield-land,,,,local-authority:NLN,PA/2021/1839,1733070,,,
brownfield-land,,,,local-authority:NLN,PA/2017/855,1733071,,,
brownfield-land,,,,local-authority:NLN,PA/2017/1483,1733072,,,
brownfield-land,,,,local-authority:NLN,CFS0300142,1733073,,,
brownfield-land,,,,local-authority:NKE,BLR/0004,1733074,,,
brownfield-land,,,,local-authority:NKE,BLR/0006,1733075,,,
brownfield-land,,,,local-authority:NHE,BR38,1733076,,,
brownfield-land,,,,local-authority:NHE,BR39,1733077,,,
brownfield-land,,,,local-authority:NHE,BR40,1733078,,,
brownfield-land,,,,local-authority:NHE,BR41,1733079,,,
brownfield-land,,,,local-authority:NHE,BR42,1733080,,,
brownfield-land,,,,local-authority:NHE,BR43,1733081,,,
brownfield-land,,,,local-authority:NHE,BR44,1733082,,,
brownfield-land,,,,local-authority:NHE,BR45,1733083,,,
brownfield-land,,,,local-authority:NHE,BR46,1733084,,,
brownfield-land,,,,local-authority:NHE,BR47,1733085,,,
brownfield-land,,,,local-authority:NHE,BR48,1733086,,,
brownfield-land,,,,local-authority:NHE,BR49,1733087,,,
brownfield-land,,,,local-authority:NHE,BR51,1733088,,,
brownfield-land,,,,local-authority:NHE,BR53,1733089,,,
brownfield-land,,,,local-authority:NHE,BR54,1733090,,,
brownfield-land,,,,local-authority:NHE,BR55,1733091,,,
brownfield-land,,,,local-authority:NHE,BR56,1733092,,,
brownfield-land,,,,local-authority:NHE,BR57,1733093,,,
brownfield-land,,,,local-authority:NHE,BR58,1733094,,,
brownfield-land,,,,local-authority:NHE,BR59,1733095,,,
brownfield-land,,,,local-authority:NGM,400,1733096,,,
brownfield-land,,,,local-authority:NGM,2426,1733097,,,
brownfield-land,,,,local-authority:NET,2910,1733098,,,
brownfield-land,,,,local-authority:NET,2912,1733099,,,
brownfield-land,,,,local-authority:NET,2914,1733100,,,
brownfield-land,,,,local-authority:NET,3018,1733101,,,
brownfield-land,,,,local-authority:NET,3070,1733102,,,
brownfield-land,,,,local-authority:NET,4405,1733103,,,
brownfield-land,,,,local-authority:NET,4981,1733104,,,
brownfield-land,,,,local-authority:NET,5002,1733105,,,
brownfield-land,,,,local-authority:NET,6052,1733106,,,
brownfield-land,,,,local-authority:NET,6105,1733107,,,
brownfield-land,,,,local-authority:NET,6147,1733108,,,
brownfield-land,,,,local-authority:NET,6156,1733109,,,
brownfield-land,,,,local-authority:NET,6159,1733110,,,
brownfield-land,,,,local-authority:NET,6161,1733111,,,
brownfield-land,,,,local-authority:NET,6198,1733112,,,
brownfield-land,,,,local-authority:NET,6199,1733113,,,
brownfield-land,,,,local-authority:NET,6200,1733114,,,
brownfield-land,,,,local-authority:NET,6204,1733115,,,
brownfield-land,,,,local-authority:NET,6206,1733116,,,
brownfield-land,,,,local-authority:NED,20/00860/FL,1733117,,,
brownfield-land,,,,local-authority:NED,19/01085/FL,1733118,,,
brownfield-land,,,,local-authority:NED,20/00161/FL,1733119,,,
brownfield-land,,,,local-authority:NED,20/00093/FL,1733120,,,
brownfield-land,,,,local-authority:NED,20/00357/FL,1733121,,,
brownfield-land,,,,local-authority:NED,20/00369/FL,1733122,,,
brownfield-land,,,,local-authority:NED,20/00811/FL,1733123,,,
brownfield-land,,,,local-authority:NED,21/00853/FL,1733124,,,
brownfield-land,,,,local-authority:NEC,AB76,1733125,,,
brownfield-land,,,,local-authority:NEC,BL34,1733126,,,
brownfield-land,,,,local-authority:NEC,BW10,1733127,,,
brownfield-land,,,,local-authority:NEC,CH13,1733128,,,
brownfield-land,,,,local-authority:NEC,CH14,1733129,,,
brownfield-land,,,,local-authority:NEC,HM65,1733130,,,
brownfield-land,,,,local-authority:NEC,LW87,1733131,,,
brownfield-land,,,,local-authority:NEC,SB12,1733132,,,
brownfield-land,,,,local-authority:NEC,SP2,1733133,,,
brownfield-land,,,,local-authority:NEC,SP22,1733134,,,
brownfield-land,,,,local-authority:NEC,SP24,1733135,,,
brownfield-land,,,,local-authority:NEC,SP25,1733136,,,
brownfield-land,,,,local-authority:NEC,TC42,1733137,,,
brownfield-land,,,,local-authority:NEC,TC43,1733138,,,
brownfield-land,,,,local-authority:NEC,TC44,1733139,,,
brownfield-land,,,,local-authority:NEC,TC45,1733140,,,
brownfield-land,,,,local-authority:NEC,WS10,1733141,,,
brownfield-land,,,,local-authority:NEA,BF0056,1733142,,,
brownfield-land,,,,local-authority:NEA,BF0057,1733143,,,
brownfield-land,,,,local-authority:NEA,BF0058,1733144,,,
brownfield-land,,,,local-authority:NEA,BF0059,1733145,,,
brownfield-land,,,,local-authority:NEA,BF0060,1733146,,,
brownfield-land,,,,local-authority:NEA,BF0061,1733147,,,
brownfield-land,,,,local-authority:NEA,BF0062,1733148,,,
brownfield-land,,,,local-authority:NEA,BF0063,1733149,,,
brownfield-land,,,,local-authority:NEA,BF0064,1733150,,,
brownfield-land,,,,local-authority:NEA,BF0065,1733151,,,
brownfield-land,,,,local-authority:NEA,BF0066,1733152,,,
brownfield-land,,,,local-authority:NEA,BF0067,1733153,,,
brownfield-land,,,,local-authority:NEA,BF0068,1733154,,,
brownfield-land,,,,local-authority:NEA,BF0069,1733155,,,
brownfield-land,,,,local-authority:NEA,BF0070,1733156,,,
brownfield-land,,,,local-authority:NEA,BF0071,1733157,,,
brownfield-land,,,,local-authority:NEA,BF0072,1733158,,,
brownfield-land,,,,local-authority:NEA,BF0073,1733159,,,
brownfield-land,,,,local-authority:MSS,SHLAAID208,1733160,,,
brownfield-land,,,,local-authority:MSS,SHLAAID101,1733161,,,
brownfield-land,,,,local-authority:MSS,SHLAAID222,1733162,,,
brownfield-land,,,,local-authority:MSS,SHLAAID618,1733163,,,
brownfield-land,,,,local-authority:MSS,SHLAAID27,1733164,,,
brownfield-land,,,,local-authority:MSS,SHLAAID968,1733165,,,
brownfield-land,,,,local-authority:MSS,SHLAAID1084,1733166,,,
