prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
educational-establishment,,,,government-organisation:D6,113198,3113187,,,
educational-establishment,,,,government-organisation:D6,113199,3113188,,,
educational-establishment,,,,government-organisation:D6,113200,3113189,,,
educational-establishment,,,,government-organisation:D6,113201,3113190,,,
educational-establishment,,,,government-organisation:D6,113202,3113191,,,
educational-establishment,,,,government-organisation:D6,113203,3113192,,,
educational-establishment,,,,government-organisation:D6,113204,3113193,,,
educational-establishment,,,,government-organisation:D6,113205,3113194,,,
educational-establishment,,,,government-organisation:D6,113206,3113195,,,
educational-establishment,,,,government-organisation:D6,113207,3113196,,,
educational-establishment,,,,government-organisation:D6,113208,3113197,,,
educational-establishment,,,,government-organisation:D6,113209,3113198,,,
educational-establishment,,,,government-organisation:D6,113210,3113199,,,
educational-establishment,,,,government-organisation:D6,113211,3113200,,,
educational-establishment,,,,government-organisation:D6,113212,3113201,,,
educational-establishment,,,,government-organisation:D6,113213,3113202,,,
educational-establishment,,,,government-organisation:D6,113214,3113203,,,
educational-establishment,,,,government-organisation:D6,113215,3113204,,,
educational-establishment,,,,government-organisation:D6,113216,3113205,,,
educational-establishment,,,,government-organisation:D6,113217,3113206,,,
educational-establishment,,,,government-organisation:D6,113218,3113207,,,
educational-establishment,,,,government-organisation:D6,113219,3113208,,,
educational-establishment,,,,government-organisation:D6,113220,3113209,,,
educational-establishment,,,,government-organisation:D6,113221,3113210,,,
educational-establishment,,,,government-organisation:D6,113222,3113211,,,
educational-establishment,,,,government-organisation:D6,113223,3113212,,,
educational-establishment,,,,government-organisation:D6,113224,3113213,,,
educational-establishment,,,,government-organisation:D6,113225,3113214,,,
educational-establishment,,,,government-organisation:D6,113226,3113215,,,
educational-establishment,,,,government-organisation:D6,113227,3113216,,,
educational-establishment,,,,government-organisation:D6,113228,3113217,,,
educational-establishment,,,,government-organisation:D6,113229,3113218,,,
educational-establishment,,,,government-organisation:D6,113230,3113219,,,
educational-establishment,,,,government-organisation:D6,113231,3113220,,,
educational-establishment,,,,government-organisation:D6,113232,3113221,,,
educational-establishment,,,,government-organisation:D6,113233,3113222,,,
educational-establishment,,,,government-organisation:D6,113234,3113223,,,
educational-establishment,,,,government-organisation:D6,113235,3113224,,,
educational-establishment,,,,government-organisation:D6,113236,3113225,,,
educational-establishment,,,,government-organisation:D6,113237,3113226,,,
educational-establishment,,,,government-organisation:D6,113238,3113227,,,
educational-establishment,,,,government-organisation:D6,113239,3113228,,,
educational-establishment,,,,government-organisation:D6,113240,3113229,,,
educational-establishment,,,,government-organisation:D6,113241,3113230,,,
educational-establishment,,,,government-organisation:D6,113242,3113231,,,
educational-establishment,,,,government-organisation:D6,113243,3113232,,,
educational-establishment,,,,government-organisation:D6,113244,3113233,,,
educational-establishment,,,,government-organisation:D6,113245,3113234,,,
educational-establishment,,,,government-organisation:D6,113246,3113235,,,
educational-establishment,,,,government-organisation:D6,113247,3113236,,,
educational-establishment,,,,government-organisation:D6,113248,3113237,,,
educational-establishment,,,,government-organisation:D6,113249,3113238,,,
educational-establishment,,,,government-organisation:D6,113250,3113239,,,
educational-establishment,,,,government-organisation:D6,113251,3113240,,,
educational-establishment,,,,government-organisation:D6,113252,3113241,,,
educational-establishment,,,,government-organisation:D6,113253,3113242,,,
educational-establishment,,,,government-organisation:D6,113254,3113243,,,
educational-establishment,,,,government-organisation:D6,113255,3113244,,,
educational-establishment,,,,government-organisation:D6,113256,3113245,,,
educational-establishment,,,,government-organisation:D6,113257,3113246,,,
educational-establishment,,,,government-organisation:D6,113258,3113247,,,
educational-establishment,,,,government-organisation:D6,113259,3113248,,,
educational-establishment,,,,government-organisation:D6,113260,3113249,,,
educational-establishment,,,,government-organisation:D6,113261,3113250,,,
educational-establishment,,,,government-organisation:D6,113262,3113251,,,
educational-establishment,,,,government-organisation:D6,113263,3113252,,,
educational-establishment,,,,government-organisation:D6,113264,3113253,,,
educational-establishment,,,,government-organisation:D6,113265,3113254,,,
educational-establishment,,,,government-organisation:D6,113266,3113255,,,
educational-establishment,,,,government-organisation:D6,113267,3113256,,,
educational-establishment,,,,government-organisation:D6,113268,3113257,,,
educational-establishment,,,,government-organisation:D6,113269,3113258,,,
educational-establishment,,,,government-organisation:D6,113270,3113259,,,
educational-establishment,,,,government-organisation:D6,113271,3113260,,,
educational-establishment,,,,government-organisation:D6,113272,3113261,,,
educational-establishment,,,,government-organisation:D6,113273,3113262,,,
educational-establishment,,,,government-organisation:D6,113274,3113263,,,
educational-establishment,,,,government-organisation:D6,113275,3113264,,,
educational-establishment,,,,government-organisation:D6,113276,3113265,,,
educational-establishment,,,,government-organisation:D6,113277,3113266,,,
educational-establishment,,,,government-organisation:D6,113278,3113267,,,
educational-establishment,,,,government-organisation:D6,113279,3113268,,,
educational-establishment,,,,government-organisation:D6,113280,3113269,,,
educational-establishment,,,,government-organisation:D6,113281,3113270,,,
educational-establishment,,,,government-organisation:D6,113282,3113271,,,
educational-establishment,,,,government-organisation:D6,113283,3113272,,,
educational-establishment,,,,government-organisation:D6,113284,3113273,,,
educational-establishment,,,,government-organisation:D6,113285,3113274,,,
educational-establishment,,,,government-organisation:D6,113286,3113275,,,
educational-establishment,,,,government-organisation:D6,113287,3113276,,,
educational-establishment,,,,government-organisation:D6,113288,3113277,,,
educational-establishment,,,,government-organisation:D6,113289,3113278,,,
educational-establishment,,,,government-organisation:D6,113290,3113279,,,
educational-establishment,,,,government-organisation:D6,113291,3113280,,,
educational-establishment,,,,government-organisation:D6,113292,3113281,,,
educational-establishment,,,,government-organisation:D6,113293,3113282,,,
educational-establishment,,,,government-organisation:D6,113294,3113283,,,
educational-establishment,,,,government-organisation:D6,113295,3113284,,,
educational-establishment,,,,government-organisation:D6,113296,3113285,,,
educational-establishment,,,,government-organisation:D6,113297,3113286,,,
educational-establishment,,,,government-organisation:D6,113298,3113287,,,
educational-establishment,,,,government-organisation:D6,113299,3113288,,,
educational-establishment,,,,government-organisation:D6,113300,3113289,,,
educational-establishment,,,,government-organisation:D6,113301,3113290,,,
educational-establishment,,,,government-organisation:D6,113302,3113291,,,
educational-establishment,,,,government-organisation:D6,113303,3113292,,,
educational-establishment,,,,government-organisation:D6,113304,3113293,,,
educational-establishment,,,,government-organisation:D6,113305,3113294,,,
educational-establishment,,,,government-organisation:D6,113306,3113295,,,
educational-establishment,,,,government-organisation:D6,113307,3113296,,,
educational-establishment,,,,government-organisation:D6,113308,3113297,,,
educational-establishment,,,,government-organisation:D6,113309,3113298,,,
educational-establishment,,,,government-organisation:D6,113310,3113299,,,
educational-establishment,,,,government-organisation:D6,113311,3113300,,,
educational-establishment,,,,government-organisation:D6,113312,3113301,,,
educational-establishment,,,,government-organisation:D6,113313,3113302,,,
educational-establishment,,,,government-organisation:D6,113314,3113303,,,
educational-establishment,,,,government-organisation:D6,113315,3113304,,,
educational-establishment,,,,government-organisation:D6,113316,3113305,,,
