prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
planning-condition,,,,local-authority:DNC,24/00457/PRIOR-1,73006404,,,
planning-condition,,,,local-authority:DNC,24/00457/PRIOR-2,73006405,,,
planning-condition,,,,local-authority:DNC,24/00461/3FUL-1,73006406,,,
planning-condition,,,,local-authority:DNC,24/00465/COU-1,73006407,,,
planning-condition,,,,local-authority:DNC,24/00465/COU-2,73006408,,,
planning-condition,,,,local-authority:DNC,24/00465/COU-3,73006409,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-1,73006410,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-2,73006411,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-3,73006412,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-4,73006413,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-5,73006414,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-6,73006415,,,
planning-condition,,,,local-authority:DNC,24/00466/FUL-7,73006416,,,
planning-condition,,,,local-authority:DNC,24/00471/FUL-1,73006417,,,
planning-condition,,,,local-authority:DNC,24/00471/FUL-2,73006418,,,
planning-condition,,,,local-authority:DNC,24/00471/FUL-3,73006419,,,
planning-condition,,,,local-authority:DNC,24/00474/COU-1,73006420,,,
planning-condition,,,,local-authority:DNC,24/00474/COU-2,73006421,,,
planning-condition,,,,local-authority:DNC,24/00474/COU-3,73006422,,,
planning-condition,,,,local-authority:DNC,24/00475/FUL-1,73006423,,,
planning-condition,,,,local-authority:DNC,24/00475/FUL-2,73006424,,,
planning-condition,,,,local-authority:DNC,24/00475/FUL-3,73006425,,,
planning-condition,,,,local-authority:DNC,24/00475/FUL-4,73006426,,,
planning-condition,,,,local-authority:DNC,24/00476/FUL-1,73006427,,,
planning-condition,,,,local-authority:DNC,24/00476/FUL-2,73006428,,,
planning-condition,,,,local-authority:DNC,24/00476/FUL-3,73006429,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-1,73006430,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-2,73006431,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-3,73006432,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-4,73006433,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-5,73006434,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-6,73006435,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-7,73006436,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-8,73006437,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-9,73006438,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-10,73006439,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-11,73006440,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-12,73006441,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-13,73006442,,,
planning-condition,,,,local-authority:DNC,24/00480/FULM-14,73006443,,,
planning-condition,,,,local-authority:DNC,24/00481/FUL-1,73006444,,,
planning-condition,,,,local-authority:DNC,24/00481/FUL-2,73006445,,,
planning-condition,,,,local-authority:DNC,24/00481/FUL-3,73006446,,,
planning-condition,,,,local-authority:DNC,24/00484/FUL-1,73006447,,,
planning-condition,,,,local-authority:DNC,24/00484/FUL-2,73006448,,,
planning-condition,,,,local-authority:DNC,24/00484/FUL-3,73006449,,,
planning-condition,,,,local-authority:DNC,24/00487/FUL-1,73006450,,,
planning-condition,,,,local-authority:DNC,24/00487/FUL-2,73006451,,,
planning-condition,,,,local-authority:DNC,24/00487/FUL-3,73006452,,,
planning-condition,,,,local-authority:DNC,24/00487/FUL-4,73006453,,,
planning-condition,,,,local-authority:DNC,24/00487/FUL-5,73006454,,,
planning-condition,,,,local-authority:DNC,24/00488/FUL-1,73006455,,,
planning-condition,,,,local-authority:DNC,24/00488/FUL-2,73006456,,,
planning-condition,,,,local-authority:DNC,24/00488/FUL-3,73006457,,,
planning-condition,,,,local-authority:DNC,24/00489/FUL-1,73006458,,,
planning-condition,,,,local-authority:DNC,24/00489/FUL-2,73006459,,,
planning-condition,,,,local-authority:DNC,24/00489/FUL-3,73006460,,,
planning-condition,,,,local-authority:DNC,24/00495/FUL-1,73006461,,,
planning-condition,,,,local-authority:DNC,24/00495/FUL-2,73006462,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-1,73006463,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-2,73006464,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-3,73006465,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-4,73006466,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-5,73006467,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-6,73006468,,,
planning-condition,,,,local-authority:DNC,24/00507/FUL-7,73006469,,,
planning-condition,,,,local-authority:DNC,24/00508/FUL-1,73006470,,,
planning-condition,,,,local-authority:DNC,24/00508/FUL-2,73006471,,,
planning-condition,,,,local-authority:DNC,24/00508/FUL-3,73006472,,,
planning-condition,,,,local-authority:DNC,24/00508/FUL-4,73006473,,,
planning-condition,,,,local-authority:DNC,24/00509/COUM-1,73006474,,,
planning-condition,,,,local-authority:DNC,24/00509/COUM-2,73006475,,,
planning-condition,,,,local-authority:DNC,24/00509/COUM-3,73006476,,,
planning-condition,,,,local-authority:DNC,24/00510/FUL-1,73006477,,,
planning-condition,,,,local-authority:DNC,24/00510/FUL-2,73006478,,,
planning-condition,,,,local-authority:DNC,24/00510/FUL-3,73006479,,,
planning-condition,,,,local-authority:DNC,24/00510/FUL-4,73006480,,,
planning-condition,,,,local-authority:DNC,24/00511/LBC-1,73006481,,,
planning-condition,,,,local-authority:DNC,24/00512/FUL-1,73006482,,,
planning-condition,,,,local-authority:DNC,24/00512/FUL-2,73006483,,,
planning-condition,,,,local-authority:DNC,24/00512/FUL-3,73006484,,,
planning-condition,,,,local-authority:DNC,24/00512/FUL-4,73006485,,,
planning-condition,,,,local-authority:DNC,24/00516/FUL-1,73006486,,,
planning-condition,,,,local-authority:DNC,24/00518/COU-1,73006487,,,
planning-condition,,,,local-authority:DNC,24/00518/COU-2,73006488,,,
planning-condition,,,,local-authority:DNC,24/00518/COU-3,73006489,,,
planning-condition,,,,local-authority:DNC,24/00518/COU-4,73006490,,,
planning-condition,,,,local-authority:DNC,24/00518/COU-5,73006491,,,
planning-condition,,,,local-authority:DNC,24/00519/FUL-1,73006492,,,
planning-condition,,,,local-authority:DNC,24/00519/FUL-2,73006493,,,
planning-condition,,,,local-authority:DNC,24/00519/FUL-3,73006494,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-1,73006495,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-2,73006496,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-3,73006497,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-4,73006498,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-5,73006499,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-6,73006500,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-7,73006501,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-8,73006502,,,
planning-condition,,,,local-authority:DNC,24/00520/FUL-9,73006503,,,
planning-condition,,,,local-authority:DNC,24/00521/LBC-1,73006504,,,
planning-condition,,,,local-authority:DNC,24/00521/LBC-2,73006505,,,
planning-condition,,,,local-authority:DNC,24/00524/COU-1,73006506,,,
planning-condition,,,,local-authority:DNC,24/00524/COU-2,73006507,,,
planning-condition,,,,local-authority:DNC,24/00524/COU-3,73006508,,,
planning-condition,,,,local-authority:DNC,24/00524/COU-4,73006509,,,
planning-condition,,,,local-authority:DNC,24/00524/COU-5,73006510,,,
planning-condition,,,,local-authority:DNC,24/00525/FUL-1,73006511,,,
planning-condition,,,,local-authority:DNC,24/00525/FUL-2,73006512,,,
planning-condition,,,,local-authority:DNC,24/00526/FUL-1,73006513,,,
planning-condition,,,,local-authority:DNC,24/00526/FUL-2,73006514,,,
planning-condition,,,,local-authority:DNC,24/00526/FUL-3,73006515,,,
planning-condition,,,,local-authority:DNC,24/00526/FUL-4,73006516,,,
planning-condition,,,,local-authority:DNC,24/00526/FUL-5,73006517,,,
planning-condition,,,,local-authority:DNC,24/00526/FUL-6,73006518,,,
planning-condition,,,,local-authority:DNC,24/00529/FUL-1,73006519,,,
planning-condition,,,,local-authority:DNC,24/00529/FUL-2,73006520,,,
planning-condition,,,,local-authority:DNC,24/00529/FUL-3,73006521,,,
planning-condition,,,,local-authority:DNC,24/00531/PRIOR-1,73006522,,,
planning-condition,,,,local-authority:DNC,24/00531/PRIOR-2,73006523,,,
planning-condition,,,,local-authority:DNC,24/00531/PRIOR-3,73006524,,,
planning-condition,,,,local-authority:DNC,24/00533/FUL-1,73006525,,,
planning-condition,,,,local-authority:DNC,24/00533/FUL-2,73006526,,,
planning-condition,,,,local-authority:DNC,24/00533/FUL-3,73006527,,,
planning-condition,,,,local-authority:DNC,24/00534/FUL-1,73006528,,,
planning-condition,,,,local-authority:DNC,24/00534/FUL-2,73006529,,,
planning-condition,,,,local-authority:DNC,24/00534/FUL-3,73006530,,,
planning-condition,,,,local-authority:DNC,24/00534/FUL-4,73006531,,,
planning-condition,,,,local-authority:DNC,24/00538/FUL-1,73006532,,,
planning-condition,,,,local-authority:DNC,24/00538/FUL-2,73006533,,,
planning-condition,,,,local-authority:DNC,24/00538/FUL-3,73006534,,,
planning-condition,,,,local-authority:DNC,24/00538/FUL-4,73006535,,,
planning-condition,,,,local-authority:DNC,24/00538/FUL-5,73006536,,,
planning-condition,,,,local-authority:DNC,24/00540/FUL-1,73006537,,,
planning-condition,,,,local-authority:DNC,24/00540/FUL-2,73006538,,,
planning-condition,,,,local-authority:DNC,24/00540/FUL-3,73006539,,,
planning-condition,,,,local-authority:DNC,24/00541/FUL-1,73006540,,,
planning-condition,,,,local-authority:DNC,24/00541/FUL-2,73006541,,,
planning-condition,,,,local-authority:DNC,24/00547/FUL-1,73006542,,,
planning-condition,,,,local-authority:DNC,24/00547/FUL-2,73006543,,,
planning-condition,,,,local-authority:DNC,24/00547/FUL-3,73006544,,,
planning-condition,,,,local-authority:DNC,24/00547/FUL-4,73006545,,,
planning-condition,,,,local-authority:DNC,24/00548/FUL-1,73006546,,,
planning-condition,,,,local-authority:DNC,24/00548/FUL-2,73006547,,,
planning-condition,,,,local-authority:DNC,24/00548/FUL-3,73006548,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-1,73006549,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-2,73006550,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-3,73006551,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-4,73006552,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-5,73006553,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-6,73006554,,,
planning-condition,,,,local-authority:DNC,24/00549/FUL-7,73006555,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-1,73006556,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-2,73006557,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-3,73006558,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-4,73006559,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-5,73006560,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-6,73006561,,,
planning-condition,,,,local-authority:DNC,24/00551/ADV-7,73006562,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-1,73006563,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-2,73006564,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-3,73006565,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-4,73006566,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-5,73006567,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-6,73006568,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-7,73006569,,,
planning-condition,,,,local-authority:DNC,24/00554/FUL-8,73006570,,,
planning-condition,,,,local-authority:DNC,24/00556/FUL-1,73006571,,,
planning-condition,,,,local-authority:DNC,24/00556/FUL-2,73006572,,,
planning-condition,,,,local-authority:DNC,24/00556/FUL-3,73006573,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-1,73006574,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-2,73006575,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-3,73006576,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-4,73006577,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-5,73006578,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-6,73006579,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-7,73006580,,,
planning-condition,,,,local-authority:DNC,24/00558/FUL-8,73006581,,,
planning-condition,,,,local-authority:DNC,24/00559/LBC-1,73006582,,,
planning-condition,,,,local-authority:DNC,24/00559/LBC-2,73006583,,,
planning-condition,,,,local-authority:DNC,24/00560/FUL-1,73006584,,,
planning-condition,,,,local-authority:DNC,24/00560/FUL-2,73006585,,,
planning-condition,,,,local-authority:DNC,24/00561/FUL-1,73006586,,,
planning-condition,,,,local-authority:DNC,24/00561/FUL-2,73006587,,,
planning-condition,,,,local-authority:DNC,24/00561/FUL-3,73006588,,,
planning-condition,,,,local-authority:DNC,24/00561/FUL-4,73006589,,,
planning-condition,,,,local-authority:DNC,24/00563/FUL-1,73006590,,,
planning-condition,,,,local-authority:DNC,24/00563/FUL-2,73006591,,,
planning-condition,,,,local-authority:DNC,24/00563/FUL-3,73006592,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-1,73006593,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-2,73006594,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-3,73006595,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-4,73006596,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-5,73006597,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-6,73006598,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-7,73006599,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-8,73006600,,,
planning-condition,,,,local-authority:DNC,24/00565/FUL-9,73006601,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-1,73006602,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-2,73006603,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-3,73006604,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-4,73006605,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-5,73006606,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-6,73006607,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-7,73006608,,,
planning-condition,,,,local-authority:DNC,24/00566/LBC-8,73006609,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-1,73006610,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-2,73006611,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-3,73006612,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-4,73006613,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-5,73006614,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-6,73006615,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-7,73006616,,,
planning-condition,,,,local-authority:DNC,24/00569/FUL-8,73006617,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-1,73006618,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-2,73006619,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-3,73006620,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-4,73006621,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-5,73006622,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-6,73006623,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-7,73006624,,,
planning-condition,,,,local-authority:DNC,24/00575/REMM-8,73006625,,,
planning-condition,,,,local-authority:DNC,24/00576/ADV-1,73006626,,,
planning-condition,,,,local-authority:DNC,24/00576/ADV-2,73006627,,,
planning-condition,,,,local-authority:DNC,24/00576/ADV-3,73006628,,,
planning-condition,,,,local-authority:DNC,24/00576/ADV-4,73006629,,,
planning-condition,,,,local-authority:DNC,24/00576/ADV-5,73006630,,,
planning-condition,,,,local-authority:DNC,24/00576/ADV-6,73006631,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-1,73006632,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-2,73006633,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-3,73006634,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-4,73006635,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-5,73006636,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-6,73006637,,,
planning-condition,,,,local-authority:DNC,24/00577/ADV-7,73006638,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-1,73006639,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-2,73006640,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-3,73006641,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-4,73006642,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-5,73006643,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-6,73006644,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-7,73006645,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-8,73006646,,,
planning-condition,,,,local-authority:DNC,24/00578/ADV-9,73006647,,,
planning-condition,,,,local-authority:DNC,24/00579/ADV-1,73006648,,,
planning-condition,,,,local-authority:DNC,24/00579/ADV-2,73006649,,,
planning-condition,,,,local-authority:DNC,24/00579/ADV-3,73006650,,,
planning-condition,,,,local-authority:DNC,24/00579/ADV-4,73006651,,,
planning-condition,,,,local-authority:DNC,24/00579/ADV-5,73006652,,,
planning-condition,,,,local-authority:DNC,24/00579/ADV-6,73006653,,,
planning-condition,,,,local-authority:DNC,24/00580/ADV-1,73006654,,,
planning-condition,,,,local-authority:DNC,24/00580/ADV-2,73006655,,,
planning-condition,,,,local-authority:DNC,24/00580/ADV-3,73006656,,,
planning-condition,,,,local-authority:DNC,24/00580/ADV-4,73006657,,,
planning-condition,,,,local-authority:DNC,24/00580/ADV-5,73006658,,,
